Date,VaR_return_h,realized_return_h,violation,risk_regime,suggested_exposure,reduce_signal,moderate_threshold,high_threshold
2024-01-02,-0.045918674923567764,-0.05906041405202253,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-03,-0.05252443674221786,-0.0463772783440216,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-04,-0.0515058619251942,-0.038175492547445865,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-05,-0.051398242903328596,-0.05287134583317699,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-08,-0.05195992902293567,-0.04494155866456436,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-09,-0.052195798709174755,-0.05246403819343497,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-10,-0.054020663662887235,-0.049739901310732894,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-11,-0.05410016657350347,-0.0400677288230566,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-12,-0.05425851213623743,-0.004353441656803101,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-15,-0.053811862183060194,-0.011122046930669535,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-16,-0.054045731073188025,0.0006701859253702329,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-17,-0.05383626701973421,0.016749355460720802,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-18,-0.054790395424654484,-0.012818997339120331,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-19,-0.05621793901570373,-0.03085012284286793,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-22,-0.0564378805457387,-0.0023766781406875277,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-23,-0.05627738418755832,0.0011777296399453048,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-24,-0.055451335055778754,-0.0053443890863940635,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-25,-0.0562073534207562,0.013743413831280932,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-26,-0.05609540443121599,0.03414131436260097,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-29,-0.05698816735244877,-0.00021970896111999857,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-30,-0.052998031690593146,0.002670583514099269,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-01-31,-0.05280499021319335,0.026844709246767136,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-01,-0.05296578816108253,0.03326572157530147,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-02,-0.05629979095522251,0.033666572271612065,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-05,-0.05500841863364869,0.03717332939046766,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-06,-0.05504562932109204,0.03130986884054471,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-07,-0.055490875095293365,0.029758697285186368,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-08,-0.05604361703289518,0.026046176657604732,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-13,-0.058243436103107275,-0.006027569485434163,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-02-14,-0.057297097292145466,0.007580869073840701,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-02-15,-0.057168519770699686,0.02295844622634617,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-16,-0.05149673297961426,0.018609716188869835,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-19,-0.051678110275057566,0.014847274789664234,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-20,-0.05173255164576792,-0.004623517029995396,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-21,-0.05127947161823431,0.004676979678595934,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-22,-0.05176396984032026,-0.014821380322891434,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-23,-0.04829823197809241,0.0071577255682122,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-26,-0.04825795256164577,-0.009333637595780568,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-27,-0.05066026483571273,0.004403608890523497,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-28,-0.05103213740896804,0.035300441142563733,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-02-29,-0.05009419430673483,0.0722022423936438,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-03-04,-0.049445595238458116,0.021906215341678102,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-03-05,-0.05013657151332155,0.07336500685697488,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-03-06,-0.04862445663402759,0.08407568960000977,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-03-07,-0.055139352314266435,0.02986879949562644,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-03-08,-0.05790959719642523,-0.026784620462638957,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-03-11,-0.06049082118368181,0.020925012375400672,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-12,-0.06320559258821694,-0.019757405453659362,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-13,-0.0633190760329585,-0.007174920648510996,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-14,-0.06360147794999403,0.04500776077549903,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-15,-0.06678233217278144,0.08176041135743986,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-18,-0.06700457183290945,0.06416882779957599,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-19,-0.06718742610024621,0.07938413590988902,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-20,-0.06567178559310811,0.08083270524600013,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-21,-0.06859772485084485,0.03973546105184733,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-22,-0.06865449926872878,0.04042683157770753,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-25,-0.0685932837866969,0.02544048037805187,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-26,-0.06866957285448834,0.026111394476986967,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-27,-0.06735556349392283,-0.022709639900853,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-28,-0.0664611282934946,0.010159564692363725,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-03-29,-0.0663094664963138,-0.02978034279005224,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-01,-0.06706396037845103,-0.023754593743222373,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-02,-0.06724612150308533,-0.04410850461425287,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-03,-0.07232903486758384,0.00032754039753969677,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-04,-0.07451056644130835,-0.03982682734390053,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-05,-0.07784287731641551,-0.021192385462483865,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2024-04-08,-0.07800265814437685,-0.04983493620032333,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-09,-0.07838399492991446,-0.04794977055401906,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-11,-0.07588412192620518,-0.030942082176741825,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-12,-0.07627903610935236,-0.05129756362455142,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-15,-0.07655735912244858,-0.03399242152428009,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-16,-0.07864266782340576,-0.017497817715621894,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-17,-0.07805789057377412,0.030498468496354507,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-18,-0.07905206999996592,-0.029712198714922096,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-19,-0.07736312561277346,0.01083326509401367,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-22,-0.07484550597274196,0.010472020270660238,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-23,-0.07368667679501174,0.036305841502773765,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-24,-0.07484896950524489,0.0023127229861224334,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-04-25,-0.07845503871356424,0.029860468072573164,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2024-04-26,-0.078367215036796,0.043723787171245136,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-29,-0.07614722520471255,0.03580422025074131,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-04-30,-0.07492225889913978,0.008919682920724273,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-02,-0.07500395782662364,0.005891273558958436,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2024-05-03,-0.0748393879813202,0.019392174607064133,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-07,-0.0719420952428058,0.0005529888139198993,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-08,-0.07163408052777177,0.017425002439807866,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-09,-0.07237120999253734,0.01710219241467103,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-10,-0.07195712195427302,0.013210194170760067,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-13,-0.07148308549656485,-0.002427194369270063,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-14,-0.07166501617203615,-0.004595128840617996,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-16,-0.07207942479526395,-0.016050780680490897,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-17,-0.07267205195546617,-0.01564060671178173,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-20,-0.07207525771098353,0.0050008186384549735,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-21,-0.06832047956979584,0.008610266010468307,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-22,-0.06475148579511449,-0.022654511386244323,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-23,-0.061882824828073967,-0.05086035134303062,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-24,-0.0628062491383627,-0.04966292335390353,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-27,-0.06439638028724311,-0.05085183043984906,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-28,-0.06420508199917604,-0.04811386783739706,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-29,-0.06646254407071987,0.00038284280264757123,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-30,-0.06802381403368427,0.05346073490199607,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-05-31,-0.06537458357093169,0.05748130074335193,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-03,-0.06681953293450202,0.04123927934561951,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-04,-0.06437817192174534,0.054130752597033406,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-05,-0.06294636848927782,0.050583933501265235,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-07,-0.06558571047501724,0.017576565832035936,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-10,-0.06512736556227024,0.023278494660942797,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-11,-0.05883830217788194,0.03742509832134716,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-12,-0.05397558672407402,0.04654131484988447,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-13,-0.054682145736758024,0.03540797743790156,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-14,-0.05476762684053293,0.0254702277110488,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-17,-0.05466299030550252,0.007426577309244432,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-18,-0.05571039655262034,-0.015462355865556133,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-19,-0.056646411226265465,-0.015210272864468664,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-20,-0.05450789182310385,-0.026962110290017598,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-21,-0.05553377816490372,-0.019787363580812966,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-24,-0.05678995171332691,0.015608597150250633,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-25,-0.0568444901737708,0.00047444502129973323,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-06-26,-0.058118940246265426,0.00027384212708263245,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-06-27,-0.058160389561482694,0.014983296648504068,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-06-28,-0.05752189662580819,0.04682035327555583,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-01,-0.056746231560141185,0.03214609925392943,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-07-02,-0.05841718509805828,0.06097834376764963,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-07-03,-0.05939723191470858,0.033665311376073266,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-04,-0.059632359013995946,0.040278836111857674,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-05,-0.061623315108858434,-0.01651069112372943,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-08,-0.060345151671884575,-0.011228176436483134,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-09,-0.05907558804537226,-0.02836497473747413,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-10,-0.059251053000529574,-0.046607058525896826,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-11,-0.05632770126135881,-0.07554132215149756,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-07-12,-0.05830384589023553,-0.05578356361768842,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-07-15,-0.05683350497249633,-0.08532711378314323,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-07-16,-0.05616507674436793,-0.0809356313437495,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-07-17,-0.05938946032524256,-0.05899369567380396,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-07-18,-0.05866998740742242,-0.07419752016807682,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-19,-0.0560913395596312,-0.061253135256253324,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-07-22,-0.058524466205733115,-0.02983783191562843,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-07-23,-0.058441240324195204,-0.043994658086342134,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-24,-0.05793856222675816,-0.02965735711735636,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-25,-0.05893658484353564,0.007401240060299033,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-26,-0.05898018828152993,-0.04186928605537779,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-29,-0.05913049908662322,-0.15092875155486832,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-30,-0.05810317821349054,-0.09700971237279579,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-07-31,-0.056701815421441024,-0.08881158249539325,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-08-01,-0.05694651960391264,-0.12985703278952593,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2024-08-02,-0.06407168294844552,-0.05180788468107586,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2024-08-05,-0.09212533243820867,0.07707230531986346,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2024-08-06,-0.0967685479491746,0.0481398987897204,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-07,-0.09661124726159388,0.051402370281914335,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-08,-0.09808733277827955,0.11512136566657193,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-09,-0.10115762248625565,0.05553185095343623,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-12,-0.10249833421486974,0.045916945623400665,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-13,-0.10240494816589074,0.04201184601626244,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-14,-0.10265731256113432,0.024621541572240536,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-16,-0.10516949153902956,-0.024901743374120697,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-19,-0.10461766859941711,-0.011105190647599166,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-20,-0.1054866913613223,-0.029620005506460906,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-21,-0.10518283405627266,-0.021060853320760402,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-22,-0.10537087141820056,-0.03631343245296524,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-23,-0.10461990628025412,-0.013926417978387234,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-26,-0.10333618527765426,0.017130769952433234,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-27,-0.10319446358183737,0.0032021043197111992,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-28,-0.10388253693318461,-0.06045161929391807,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-29,-0.10296085718178424,-0.03774547041921888,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-08-30,-0.1030010146238703,-0.07064473385660704,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-02,-0.10360124589826555,-0.0900975529160539,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-03,-0.10279007725904606,-0.09268932298768497,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-04,-0.10785984078004225,-0.012720804203760198,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-05,-0.10841356788112506,0.004422938211150897,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-06,-0.10844483464311513,0.011576678442052395,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-09,-0.10839612523115459,-0.0054236115118591055,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-10,-0.10878149778824846,0.027822252283293825,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-11,-0.11067037441765057,0.009632648143361828,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-12,-0.1124457317418125,-0.00574167841266634,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-13,-0.11275691184482009,0.008231534926844029,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-19,-0.10917531957744368,0.07822570257558323,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-20,-0.08352031708337881,0.06760448364834773,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-23,-0.08012434034697884,0.02103601739273759,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-24,-0.07966630903616607,-0.010586381335656307,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-25,-0.07674977792189806,-0.006928737870183709,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-26,-0.08095854587273478,-0.027584715249618405,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-27,-0.07941928745333546,-0.04305873152211907,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-09-30,-0.08303164845599742,-8.529789508116611e-05,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-02,-0.08229084608319771,0.022038423338803667,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-04,-0.07881088969395329,0.02524920076282893,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-07,-0.07919609367603593,-0.0011934140557566973,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-08,-0.07881126493314046,-0.01407917939243443,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-10,-0.07894562424825009,-0.012969081651389797,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-11,-0.07893518071173836,-0.039069544135696965,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-14,-0.07821882114287866,-0.029336827097611467,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-15,-0.07756968818750844,-0.05415126650084742,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-16,-0.07939346675059598,0.0014612642719497339,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-17,-0.07909075511397458,-0.020604675727128766,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-18,-0.0800269837914228,-0.0037682792165091355,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-21,-0.08029282804580229,0.01733155050833083,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-22,-0.08065492021554169,0.0351735861171816,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-23,-0.0828862314301722,0.006255584867673165,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-24,-0.07595480811948929,-0.0061779035299406,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-25,-0.07551667903404473,-0.009028707690962031,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-28,-0.07607000301077246,-0.010685046590131732,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-29,-0.07610954008958874,-0.0330576241209999,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-10-30,-0.07465431400112588,-0.051355468676488436,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-10-31,-0.07454755656682642,-0.0246918850273545,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-01,-0.07184920210143943,-0.026578706246847168,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-04,-0.0734143289253948,-0.09298782720946497,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-05,-0.07442538784407801,-0.10164075911560869,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-06,-0.07480126417896055,-0.1160169643678414,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-07,-0.07438573809117828,-0.12767018139169956,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-08,-0.07383305013589819,-0.10821614076003153,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-11,-0.07744923112363547,-0.04304196931370496,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2024-11-12,-0.07185918984844579,-0.01531990978785593,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-13,-0.07370926336124954,0.011579249882653169,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-14,-0.07099234177155615,0.03262372711588983,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-15,-0.07131013755614195,0.041522047439259635,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-18,-0.07475895473854692,0.03563804936233467,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-19,-0.07137307314439394,0.048296780421994964,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-20,-0.07117280141241746,0.012192840939924565,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-21,-0.07140685130105463,-0.011604830590108198,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-22,-0.07292800660764436,-0.06266205442298026,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-11-25,-0.07508286030858047,-0.0848884875908989,True,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2024-11-26,-0.07517982047339429,-0.07344195490344346,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-11-27,-0.07791563956957365,-0.03148693004583143,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-11-28,-0.07770030238300776,-0.013354313187698533,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-11-29,-0.07907679343417959,0.010113148157979935,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-12-02,-0.07845688805325488,-0.006783880223798831,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-12-03,-0.07871313870742495,0.0023784633001168003,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-12-04,-0.07520128030195644,-0.0007369867794241652,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-12-05,-0.07520980131414318,0.02391081241889183,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-12-06,-0.07525933237983651,0.040169357224547196,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2024-12-09,-0.0713445530947356,0.06457552781415049,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-12-10,-0.07433197543532044,0.019486999479611494,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-12-11,-0.07424162091452986,0.039976543466350975,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2024-12-12,-0.07622050928560299,-0.020527637443527397,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
